Gender,Literacy,Age,Monthly Income,Location,Type of House,APL/BPL,Marital Status,Employment,Bank Account,Reason for having Bank Accout,Reason for not having Bank Account
M,1,3,1,1,2,1,1,2,1,13,6
M,3,4,2,1,2,1,1,2,2,7,1
F,1,2,1,2,1,2,1,1,1,1,6
F,2,4,1,2,2,2,1,2,1,1,6
F,2,3,1,2,2,2,1,2,1,5,6
M,2,4,1,1,2,2,1,1,1,1,6
F,1,4,1,1,2,2,1,1,2,7,1
F,3,1,1,2,2,1,2,1,1,4,6
F,1,2,1,1,2,2,1,2,1,6,6
F,3,3,2,1,2,2,1,1,1,5,6
F,4,1,2,2,2,1,1,2,2,7,1
M,4,1,2,2,2,1,1,3,1,4,6
F,3,1,1,2,2,1,1,2,2,7,1
F,2,4,1,1,1,2,1,1,2,7,1
M,2,3,1,1,1,2,1,2,2,7,1
F,2,4,1,2,2,1,1,2,2,7,4
F,3,1,2,2,2,1,1,3,2,7,5
F,2,3,1,1,2,1,1,1,2,7,4
M,3,1,2,1,2,1,2,3,2,7,4
F,1,3,1,2,2,1,1,2,1,4,6
M,2,4,1,1,2,1,1,1,1,7,1
M,2,4,1,1,2,2,2,1,1,1,6
F,2,4,1,2,2,1,1,1,1,6,6
M,2,4,2,2,2,1,1,2,1,1,6
F,3,4,1,2,2,1,2,1,1,4,6
M,2,1,1,3,2,1,2,2,2,7,4
M,2,4,2,1,2,1,1,2,1,7,6
M,3,3,2,1,2,1,1,3,1,3,6
F,1,2,1,2,2,1,1,1,1,6,6
M,2,2,2,2,2,1,1,2,1,4,6
F,2,4,1,2,2,1,1,2,2,7,1
M,2,4,2,1,2,1,1,2,1,6,6
M,2,2,2,2,1,1,1,2,1,4,6
M,2,4,1,2,1,1,1,2,1,1,6
F,5,3,3,2,2,1,1,2,1,4,6
F,2,3,1,2,2,1,1,1,1,4,6
F,2,4,1,2,1,1,1,2,1,6,6
M,2,3,1,1,2,1,2,3,1,1,6
M,1,2,2,1,1,2,1,2,2,7,1
M,3,3,2,1,2,2,1,2,1,5,6
F,1,4,1,1,1,1,1,2,1,1,6
F,1,3,1,2,2,1,1,1,1,4,6
F,2,3,1,2,1,1,1,1,2,2,1
M,3,3,2,2,2,1,1,2,1,3,6
M,2,1,1,2,2,1,2,2,2,7,4
M,4,4,4,3,2,1,1,3,1,4,6
M,5,1,4,2,2,1,2,3,1,3,6
M,5,1,4,2,2,1,2,3,1,4,6
M,5,2,4,3,2,1,2,3,1,4,6
M,4,2,3,2,2,1,2,3,1,4,6
M,5,1,4,3,2,1,2,3,1,4,6
M,5,1,4,3,2,1,2,3,1,4,6
M,4,3,4,1,2,1,1,3,1,4,6
M,4,3,4,2,2,1,1,3,1,3,6
M,5,1,1,3,2,1,2,1,1,3,6
M,5,1,4,3,2,1,2,3,1,4,6
M,5,1,4,3,2,1,2,1,1,4,6
M,3,1,1,3,2,1,2,1,1,4,6
M,4,1,4,3,2,1,2,3,1,4,6
M,4,1,4,3,2,1,2,3,1,4,6
M,4,1,4,2,2,1,2,3,1,4,6
M,4,1,4,3,2,1,2,3,1,4,6
M,3,1,4,3,2,1,2,3,1,4,6
M,4,1,4,3,2,1,2,3,1,4,6
M,4,1,4,3,2,1,2,3,1,4,6
M,5,1,4,3,2,1,2,3,1,1,6
M,3,4,4,1,2,1,1,2,1,4,6
F,4,3,4,3,2,1,1,3,1,4,6
F,4,1,3,3,1,1,2,3,1,4,6
F,3,3,4,3,2,1,1,3,1,4,6
F,3,3,3,2,2,1,1,3,1,4,6
F,5,1,1,3,2,1,2,1,1,3,6
F,5,1,1,3,2,1,2,1,1,4,6
F,1,4,2,1,1,2,1,1,1,1,6
F,4,1,1,2,2,1,2,1,1,4,6
F,4,1,4,3,2,1,2,3,1,4,6
F,5,1,1,3,2,1,2,1,1,5,6
F,5,1,4,2,2,1,2,3,1,4,6
